CustomerID,Date,Day,Time,Trip,HomeLat,HomeLon,OfficeLat,OfficeLon,DistanceKM,TrafficLevel,ETA_Minutes,HourOfDay,IsWeekday
CUST_047,2025-02-18,Tuesday,21:00,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,12.68,High,50.26,21,1
CUST_047,2025-02-18,Tuesday,06:30,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,10.29,Medium,28.46,6,1
CUST_047,2025-02-19,Wednesday,13:30,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,5.88,High,20.33,13,1
CUST_047,2025-02-19,Wednesday,18:15,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,19.91,Medium,55.71,18,1
CUST_047,2025-02-20,Thursday,17:15,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,22.5,Low,46.42,17,1
CUST_047,2025-02-20,Thursday,09:30,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,20.95,Medium,73.37,9,1
CUST_047,2025-02-21,Friday,11:15,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,11.2,High,47.08,11,1
CUST_047,2025-02-21,Friday,08:15,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,16.91,Low,27.77,8,1
CUST_047,2025-02-22,Saturday,15:45,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,13.37,High,60.41,15,0
CUST_047,2025-02-22,Saturday,16:30,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,12.33,Low,27.79,16,0
CUST_047,2025-02-23,Sunday,13:00,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,23.9,Low,47.43,13,0
CUST_047,2025-02-23,Sunday,22:45,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,12.12,Low,18.36,22,0
CUST_047,2025-02-24,Monday,14:15,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,12.83,Low,27.17,14,1
CUST_047,2025-02-24,Monday,19:00,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,11.38,Low,23.93,19,1
CUST_047,2025-02-25,Tuesday,13:15,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,17.1,Low,35.3,13,1
CUST_047,2025-02-25,Tuesday,19:45,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,21.12,Medium,64.12,19,1
CUST_047,2025-02-26,Wednesday,18:45,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,24.9,High,90.0,18,1
CUST_047,2025-02-26,Wednesday,12:45,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,22.26,Medium,69.43,12,1
CUST_047,2025-02-27,Thursday,17:30,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,21.52,High,84.25,17,1
CUST_047,2025-02-27,Thursday,17:45,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,14.52,Low,26.2,17,1
CUST_047,2025-02-28,Friday,14:00,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,16.11,Low,33.3,14,1
CUST_047,2025-02-28,Friday,11:15,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,6.11,Low,15.65,11,1
CUST_047,2025-03-01,Saturday,13:00,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,10.48,High,35.5,13,0
CUST_047,2025-03-01,Saturday,14:30,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,6.01,High,26.7,14,0
CUST_047,2025-03-02,Sunday,16:30,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,7.01,Medium,17.4,16,0
CUST_047,2025-03-02,Sunday,13:45,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,18.18,Medium,45.19,13,0
CUST_047,2025-03-03,Monday,07:45,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,21.19,Medium,60.64,7,1
CUST_047,2025-03-03,Monday,21:30,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,5.1,High,19.99,21,1
CUST_047,2025-03-04,Tuesday,07:15,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,15.28,High,60.94,7,1
CUST_047,2025-03-04,Tuesday,09:00,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,18.31,High,77.0,9,1
CUST_047,2025-03-05,Wednesday,19:00,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,7.36,High,34.46,19,1
CUST_047,2025-03-05,Wednesday,10:30,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,22.62,Medium,61.3,10,1
CUST_047,2025-03-06,Thursday,08:00,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,6.06,High,25.55,8,1
CUST_047,2025-03-06,Thursday,14:30,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,12.43,Low,16.2,14,1
CUST_047,2025-03-07,Friday,18:00,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,15.42,Medium,43.5,18,1
CUST_047,2025-03-07,Friday,10:00,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,14.39,High,59.54,10,1
CUST_047,2025-03-08,Saturday,21:15,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,24.34,High,89.04,21,0
CUST_047,2025-03-08,Saturday,08:45,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,12.03,Medium,40.89,8,0
CUST_047,2025-03-09,Sunday,22:00,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,6.89,Medium,27.03,22,0
CUST_047,2025-03-09,Sunday,11:30,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,19.1,Medium,59.35,11,0
CUST_047,2025-03-10,Monday,16:15,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,24.23,Medium,75.18,16,1
CUST_047,2025-03-10,Monday,21:30,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,7.09,High,24.7,21,1
CUST_047,2025-03-11,Tuesday,15:00,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,17.15,Medium,48.63,15,1
CUST_047,2025-03-11,Tuesday,21:00,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,14.03,Low,22.83,21,1
CUST_047,2025-03-12,Wednesday,07:00,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,9.81,High,41.86,7,1
CUST_047,2025-03-12,Wednesday,07:00,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,23.39,Low,55.98,7,1
CUST_047,2025-03-13,Thursday,17:00,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,12.11,Medium,29.25,17,1
CUST_047,2025-03-13,Thursday,18:30,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,21.34,Medium,63.77,18,1
CUST_047,2025-03-14,Friday,16:00,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,8.27,Medium,27.35,16,1
CUST_047,2025-03-14,Friday,20:30,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,14.12,High,60.82,20,1
CUST_047,2025-03-15,Saturday,14:15,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,20.13,Medium,62.21,14,0
CUST_047,2025-03-15,Saturday,19:45,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,18.21,Medium,51.77,19,0
CUST_047,2025-03-16,Sunday,21:30,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,23.56,High,86.84,21,0
CUST_047,2025-03-16,Sunday,22:30,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,18.36,Low,37.76,22,0
CUST_047,2025-03-17,Monday,10:45,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,8.28,Medium,21.61,10,1
CUST_047,2025-03-17,Monday,11:00,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,15.17,Medium,44.17,11,1
CUST_047,2025-03-18,Tuesday,09:00,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,20.59,High,81.83,9,1
CUST_047,2025-03-18,Tuesday,09:00,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,24.04,Medium,66.55,9,1
CUST_047,2025-03-19,Wednesday,17:45,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,17.87,High,70.69,17,1
CUST_047,2025-03-19,Wednesday,16:30,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,14.76,High,60.35,16,1
CUST_047,2025-03-20,Thursday,06:45,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,21.82,Medium,62.73,6,1
CUST_047,2025-03-20,Thursday,08:00,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,12.98,Low,26.31,8,1
CUST_047,2025-03-21,Friday,17:00,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,21.75,High,89.28,17,1
CUST_047,2025-03-21,Friday,15:15,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,11.96,Low,25.32,15,1
CUST_047,2025-03-22,Saturday,11:15,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,16.61,Low,32.21,11,0
CUST_047,2025-03-22,Saturday,12:30,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,5.99,High,23.37,12,0
CUST_047,2025-03-23,Sunday,18:15,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,21.77,Medium,67.38,18,0
CUST_047,2025-03-23,Sunday,15:45,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,17.66,Medium,47.83,15,0
CUST_047,2025-03-24,Monday,10:45,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,7.59,Low,19.0,10,1
CUST_047,2025-03-24,Monday,15:00,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,12.14,High,40.42,15,1
CUST_047,2025-03-25,Tuesday,18:30,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,19.73,Medium,60.28,18,1
CUST_047,2025-03-25,Tuesday,13:15,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,20.66,Low,44.74,13,1
CUST_047,2025-03-26,Wednesday,17:45,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,19.95,Low,37.67,17,1
CUST_047,2025-03-26,Wednesday,17:45,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,6.39,Medium,24.12,17,1
CUST_047,2025-03-27,Thursday,16:00,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,22.33,Medium,69.38,16,1
CUST_047,2025-03-27,Thursday,10:45,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,7.19,Medium,25.38,10,1
CUST_047,2025-03-28,Friday,22:45,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,23.6,Low,36.96,22,1
CUST_047,2025-03-28,Friday,09:45,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,9.34,Medium,30.22,9,1
CUST_047,2025-03-29,Saturday,19:30,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,21.68,High,89.54,19,0
CUST_047,2025-03-29,Saturday,09:30,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,18.9,High,70.36,9,0
CUST_047,2025-03-30,Sunday,16:45,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,22.21,Medium,65.29,16,0
CUST_047,2025-03-30,Sunday,08:15,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,24.05,Medium,61.79,8,0
CUST_047,2025-03-31,Monday,11:30,To Office,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,11.23,Medium,30.08,11,1
CUST_047,2025-03-31,Monday,12:00,To Home,13.019921232053555,77.59330988171483,12.876468881168993,77.64882241814229,21.87,High,90.0,12,1
CUST_048,2025-01-01,Wednesday,17:30,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,19.51,Medium,57.85,17,1
CUST_048,2025-01-01,Wednesday,22:00,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,8.83,Medium,30.78,22,1
CUST_048,2025-01-02,Thursday,11:30,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,5.76,Low,13.09,11,1
CUST_048,2025-01-02,Thursday,06:00,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,13.91,High,64.26,6,1
CUST_048,2025-01-03,Friday,17:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,16.68,Medium,56.23,17,1
CUST_048,2025-01-03,Friday,14:45,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,5.2,Medium,13.4,14,1
CUST_048,2025-01-04,Saturday,15:45,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,21.5,Medium,66.7,15,0
CUST_048,2025-01-04,Saturday,14:30,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,11.84,Low,20.5,14,0
CUST_048,2025-01-05,Sunday,15:45,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,8.74,Low,24.57,15,0
CUST_048,2025-01-05,Sunday,08:00,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,20.83,High,74.65,8,0
CUST_048,2025-01-06,Monday,15:00,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,10.92,High,43.93,15,1
CUST_048,2025-01-06,Monday,09:00,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,7.95,High,38.52,9,1
CUST_048,2025-01-07,Tuesday,13:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,21.14,High,84.55,13,1
CUST_048,2025-01-07,Tuesday,15:45,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,5.06,High,24.06,15,1
CUST_048,2025-01-08,Wednesday,16:45,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,17.63,High,68.92,16,1
CUST_048,2025-01-08,Wednesday,12:30,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,5.26,High,19.09,12,1
CUST_048,2025-01-09,Thursday,17:45,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,22.45,Low,46.89,17,1
CUST_048,2025-01-09,Thursday,12:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,5.99,Low,8.31,12,1
CUST_048,2025-01-10,Friday,18:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,16.36,Medium,51.5,18,1
CUST_048,2025-01-10,Friday,07:45,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,21.75,Medium,63.29,7,1
CUST_048,2025-01-11,Saturday,10:15,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,11.91,High,52.11,10,0
CUST_048,2025-01-11,Saturday,09:30,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,23.74,Low,55.29,9,0
CUST_048,2025-01-12,Sunday,09:15,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,11.47,High,46.92,9,0
CUST_048,2025-01-12,Sunday,07:00,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,10.9,Low,22.49,7,0
CUST_048,2025-01-13,Monday,19:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,7.39,Medium,22.27,19,1
CUST_048,2025-01-13,Monday,14:00,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,21.72,Medium,66.56,14,1
CUST_048,2025-01-14,Tuesday,09:00,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,9.99,Medium,35.59,9,1
CUST_048,2025-01-14,Tuesday,08:30,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,6.61,High,29.97,8,1
CUST_048,2025-01-15,Wednesday,22:30,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,11.77,High,49.39,22,1
CUST_048,2025-01-15,Wednesday,18:00,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,17.25,Medium,56.22,18,1
CUST_048,2025-01-16,Thursday,08:45,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,14.6,Low,26.1,8,1
CUST_048,2025-01-16,Thursday,12:30,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,15.06,Low,20.11,12,1
CUST_048,2025-01-17,Friday,22:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,19.23,High,80.95,22,1
CUST_048,2025-01-17,Friday,10:30,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,6.03,Low,8.33,10,1
CUST_048,2025-01-18,Saturday,16:00,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,21.28,High,85.96,16,0
CUST_048,2025-01-18,Saturday,12:00,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,20.23,Medium,65.87,12,0
CUST_048,2025-01-19,Sunday,14:00,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,18.55,Medium,50.2,14,0
CUST_048,2025-01-19,Sunday,11:00,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,17.17,High,64.04,11,0
CUST_048,2025-01-20,Monday,11:15,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,6.28,Low,5.5,11,1
CUST_048,2025-01-20,Monday,14:00,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,23.54,Medium,68.49,14,1
CUST_048,2025-01-21,Tuesday,19:45,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,6.73,Low,12.16,19,1
CUST_048,2025-01-21,Tuesday,10:30,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,20.84,Low,38.08,10,1
CUST_048,2025-01-22,Wednesday,10:45,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,23.22,Low,49.17,10,1
CUST_048,2025-01-22,Wednesday,10:15,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,19.2,Medium,64.9,10,1
CUST_048,2025-01-23,Thursday,22:00,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,19.47,High,86.05,22,1
CUST_048,2025-01-23,Thursday,12:30,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,17.78,Low,29.42,12,1
CUST_048,2025-01-24,Friday,16:45,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,20.82,Medium,69.94,16,1
CUST_048,2025-01-24,Friday,18:45,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,21.8,Low,47.26,18,1
CUST_048,2025-01-25,Saturday,19:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,21.8,High,90.0,19,0
CUST_048,2025-01-25,Saturday,16:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,11.3,High,44.73,16,0
CUST_048,2025-01-26,Sunday,17:30,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,10.27,Medium,36.89,17,0
CUST_048,2025-01-26,Sunday,10:45,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,24.71,Low,51.66,10,0
CUST_048,2025-01-27,Monday,09:45,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,15.16,Medium,43.64,9,1
CUST_048,2025-01-27,Monday,21:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,11.46,Low,23.48,21,1
CUST_048,2025-01-28,Tuesday,15:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,5.51,Medium,17.24,15,1
CUST_048,2025-01-28,Tuesday,08:45,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,15.53,Medium,46.62,8,1
CUST_048,2025-01-29,Wednesday,16:45,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,13.03,Medium,33.34,16,1
CUST_048,2025-01-29,Wednesday,11:45,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,8.0,Medium,19.89,11,1
CUST_048,2025-01-30,Thursday,15:30,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,16.8,High,66.67,15,1
CUST_048,2025-01-30,Thursday,18:30,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,14.62,Medium,45.92,18,1
CUST_048,2025-01-31,Friday,22:00,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,13.77,High,50.81,22,1
CUST_048,2025-01-31,Friday,22:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,13.51,Medium,31.47,22,1
CUST_048,2025-02-01,Saturday,09:30,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,14.98,High,53.45,9,0
CUST_048,2025-02-01,Saturday,08:30,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,20.46,High,83.78,8,0
CUST_048,2025-02-02,Sunday,19:00,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,10.46,High,46.11,19,0
CUST_048,2025-02-02,Sunday,06:15,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,24.28,Medium,68.58,6,0
CUST_048,2025-02-03,Monday,17:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,11.32,Low,29.28,17,1
CUST_048,2025-02-03,Monday,11:45,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,16.86,Medium,54.99,11,1
CUST_048,2025-02-04,Tuesday,16:45,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,8.0,Medium,29.66,16,1
CUST_048,2025-02-04,Tuesday,21:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,23.9,Low,51.39,21,1
CUST_048,2025-02-05,Wednesday,19:45,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,9.83,High,43.4,19,1
CUST_048,2025-02-05,Wednesday,21:30,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,23.59,Low,51.43,21,1
CUST_048,2025-02-06,Thursday,16:45,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,13.39,High,61.15,16,1
CUST_048,2025-02-06,Thursday,21:45,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,9.2,Low,10.45,21,1
CUST_048,2025-02-07,Friday,08:15,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,11.14,Low,25.32,8,1
CUST_048,2025-02-07,Friday,15:30,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,7.75,Medium,20.43,15,1
CUST_048,2025-02-08,Saturday,13:30,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,15.44,Medium,43.9,13,0
CUST_048,2025-02-08,Saturday,07:45,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,16.29,Medium,52.05,7,0
CUST_048,2025-02-09,Sunday,22:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,24.33,Medium,74.1,22,0
CUST_048,2025-02-09,Sunday,06:30,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,19.45,Low,29.89,6,0
CUST_048,2025-02-10,Monday,11:30,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,19.04,Low,30.0,11,1
CUST_048,2025-02-10,Monday,22:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,22.83,Low,37.54,22,1
CUST_048,2025-02-11,Tuesday,14:00,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,14.44,Medium,45.97,14,1
CUST_048,2025-02-11,Tuesday,17:45,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,22.29,Low,43.03,17,1
CUST_048,2025-02-12,Wednesday,17:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,6.75,High,31.65,17,1
CUST_048,2025-02-12,Wednesday,08:45,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,19.45,Low,39.64,8,1
CUST_048,2025-02-13,Thursday,12:00,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,10.12,Medium,28.44,12,1
CUST_048,2025-02-13,Thursday,21:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,16.0,High,63.62,21,1
CUST_048,2025-02-14,Friday,17:30,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,17.45,High,62.73,17,1
CUST_048,2025-02-14,Friday,17:30,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,9.37,High,26.77,17,1
CUST_048,2025-02-15,Saturday,07:00,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,18.32,Medium,49.4,7,0
CUST_048,2025-02-15,Saturday,10:30,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,24.1,Low,48.88,10,0
CUST_048,2025-02-16,Sunday,20:45,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,10.24,Medium,33.87,20,0
CUST_048,2025-02-16,Sunday,10:00,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,13.38,Medium,39.09,10,0
CUST_048,2025-02-17,Monday,11:15,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,17.1,Medium,45.17,11,1
CUST_048,2025-02-17,Monday,10:45,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,14.41,Low,26.48,10,1
CUST_048,2025-02-18,Tuesday,16:00,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,12.64,Medium,41.35,16,1
CUST_048,2025-02-18,Tuesday,22:30,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,9.72,Low,22.37,22,1
CUST_048,2025-02-19,Wednesday,10:00,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,21.72,Low,33.09,10,1
CUST_048,2025-02-19,Wednesday,13:00,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,10.76,High,43.19,13,1
CUST_048,2025-02-20,Thursday,15:00,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,23.1,Medium,73.9,15,1
CUST_048,2025-02-20,Thursday,09:00,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,24.37,Low,42.74,9,1
CUST_048,2025-02-21,Friday,09:30,To Office,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,8.81,Low,24.94,9,1
CUST_048,2025-02-21,Friday,18:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,18.94,High,72.67,18,1
CUST_048,2025-02-22,Saturday,15:15,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,13.51,Medium,40.64,15,0
CUST_048,2025-02-22,Saturday,15:00,To Home,12.978310751753197,77.5669648677131,12.840622567249468,77.65992742546612,9.76,High,37.13,15,0
